,회사명,종목코드,회계년도,종가,ROE,상장주식수,시가총액,수익률,PER,PBR,PCR,PSR,ROA,NEW,EY,수정종가
739,롯데지주,4990,2015,2279000.0,-0.2769713943134147,1421400.0,3239370600000.0,-0.2031236664675262,0.5354005887071362,-0.5843764277845107,-0.22533512441236142,-0.2882782118014342,-0.3614154612811326,-0.3156973415333578,-0.42277893699706487,68874.0
740,롯데지주,4990,2016,178500.0,-0.2925012023292687,14214000.0,2537199000000.0,4.302639602752853,0.4600601019061746,-0.6623639975461783,-0.07143889461211783,-0.3180707464528081,-0.35034408284642854,-0.16539804852300527,-0.3268038663914014,98508.0
741,롯데지주,4990,2017,65100.0,0.37609790066907495,73683000.0,4796763300000.0,-2.368031022861088,-0.5495444326505796,-0.8562188138108948,-0.5402110800881436,4.846382378322147,-0.27420264257180493,-0.48914917644559736,-1.0863442817173687,75181.0
742,롯데지주,4990,2018,52700.0,-0.2908664856960209,116566237.0,6143040689900.0,-1.1413788058152996,-0.5495444326505796,-0.49524777662831915,0.5246421518335923,1.5849274044036952,-0.650035531722238,-0.07393157322184932,-0.9093140688609305,66600.0
743,롯데지주,4990,2019,38950.0,-0.9455704973117582,104909237.0,4086214781150.0,-2.575075075075075,-0.2537139895891824,-0.6690486463828926,-0.10540086209640866,0.5239821426519939,-1.263691326442716,0.6546347878495509,-0.5028539899801616,49450.0
744,롯데지주,4990,2020,35300.0,-0.7673863842877499,104909237.0,3703296066100.0,-5.31850353892821,-0.5495444326505796,-0.7225258370766077,-0.5402110800881436,0.5848085675652155,-1.0202087189386895,0.7541954333714977,-0.7102525057693477,23150.0
745,롯데지주,4990,2021,29900.0,-0.14292463038709646,104909237.0,3136786186300.0,4.51403887688985,-0.5495444326505796,-0.686874376614131,0.08449505323718313,0.8388726825088757,-0.578491436682514,1.105738681185398,-0.8145274211626582,33600.0
746,롯데지주,4990,2022,30800.0,-0.3219261017277288,104909237.0,3231204499600.0,-0.2976190476190476,0.23270827974751024,-0.7091565394031788,-0.18758882340839245,0.47267277741907227,-0.4244735025985661,2.0330357750884227,-0.792592635533301,32600.0
747,롯데칠성음료,5300,2014,1485000.0,-0.4543381490207993,1237203.0,1837246455000.0,-0.0400896514001358,0.7711546956391422,-0.5153017231384623,-0.20272615748710496,-0.3217948132842298,-0.6297513333868826,0.3338527270561867,-0.14417907535346694,149313.0
748,롯데칠성음료,5300,2015,2219000.0,-0.16662802156918932,1237203.0,2745353457000.0,2.002705725556382,-0.06158174443877439,-0.43508593709788984,-0.32498924043055194,-0.3077261163655255,-0.26875846834954464,-0.07488600227395315,-0.1890440851803184,179216.0
749,롯데칠성음료,5300,2016,1460000.0,-0.27778875263003866,1237203.0,1806316380000.0,0.1227568967056513,3.3662703669254297,-0.5041606417439383,-0.24901146745855274,-0.32593266531914283,-0.43072691872464275,0.3977132663712818,0.06802029544921508,181416.0
750,롯데칠성음료,5300,2017,1329000.0,0.08184890668447381,799346.0,1062330834000.0,-2.155432817392071,-0.35433134974994646,-0.22340539060193507,-0.2287313211607905,-0.3445529994762515,-0.027094695294742076,1.2153044226022518,0.09028076938906546,142313.0
751,롯데칠성음료,5300,2018,1400000.0,-0.8286882580345417,799346.0,1119084400000.0,0.8814373950376986,-0.5495444326505796,-0.5130735068595574,-0.2316423469451583,-0.3751731045346079,-1.0360154085436197,1.0683757650515902,0.1409973664195159,154857.0
752,롯데칠성음료,5300,2019,140000.0,-1.4744013281674164,7993460.0,1119084400000.0,1.4239588781908474,-0.5495444326505796,-0.6957872417297501,-0.41736579198782303,-0.39048315706378617,-1.6240357909417802,1.1413835702523396,0.28848906662480717,176908.0
753,롯데칠성음료,5300,2020,108500.0,-0.6014626460130998,8975123.0,973800845500.0,-5.048273678974383,-0.5495444326505796,-0.6801897277774166,-0.47529520509674195,-0.3838625938079253,-0.8288838599728462,1.2694925073472996,0.17482174254927155,87600.0
754,롯데칠성음료,5300,2021,133500.0,0.2943620690066857,9278884.0,1238731014000.0,5.296803652968036,-0.3915114598719824,-0.5776917789477963,-0.45171589624336284,-0.3726903933136601,0.038657946814154485,0.9233887744875706,0.6405353418067659,134000.0
755,롯데칠성음료,5300,2022,176000.0,0.22488661209365482,9278884.0,1633083584000.0,3.544776119402986,-0.351320531039499,-0.4595963161658425,-0.4077594068994093,-0.3681387560752558,-0.014669749375685303,0.5905383059317815,0.4897254361853467,181500.0
756,롯데케미칼,11170,2014,160000.0,-0.33091704321059157,34275419.0,5484067040000.0,-0.2025302998086331,-0.17235186536732597,-0.6289407533626065,-0.07687280940960438,-0.37641446014508184,-0.44994715420525494,-0.6435593977325201,0.2053338237815301,184310.0
757,롯데케미칼,11170,2015,243500.0,0.6425567118884636,34275419.0,8346064526500.0,0.7235093049753138,-0.42673103688023867,-0.5799199952267011,-0.4680176406358225,-0.3470357106971993,1.0135848983747444,-0.7131780334166383,1.277760295136704,197645.0
758,롯데케미칼,11170,2016,369000.0,1.2572101659896302,34275419.0,12647629611000.0,6.192769865162287,-0.4375839880458047,-0.49524777662831915,-0.4308535447887271,-0.3168293908423342,1.607362173027818,-0.7068266701271171,0.8119441340676796,320042.0
759,롯데케미칼,11170,2017,368000.0,1.2392282830239045,34275419.0,12613354192000.0,0.9672792945925844,-0.4399646353982515,-0.47073739756036653,-0.43405567315153165,-0.31724317604582547,1.628862089571799,-0.6780673146070494,1.286516238013941,350999.0
760,롯데케미칼,11170,2018,277000.0,0.5461084305268443,34275419.0,9494291063000.0,1.6553608414838794,-0.4280613986360177,-0.5420403184853196,-0.3167413340415099,-0.3201396724702646,0.8632651304730647,-0.6416112175438695,1.0280858843798386,409102.0
761,롯데케미칼,11170,2019,224000.0,-0.06936238189094623,34275419.0,7677693856000.0,-2.9918455544094136,-0.21884450777981537,-0.6712768626617974,-0.19360494336275258,-0.33793243622039065,0.031417300362196594,-0.5844419720843547,0.46304469126317227,286705.0
762,롯데케미칼,11170,2020,276000.0,-0.42000909972259587,34275419.0,9460015644000.0,-3.9202664759944894,0.3039176432015792,-0.7470362161445603,-0.37796990970604566,-0.3577941259879732,-0.5483268460394374,-0.637895816712132,-0.2416872740345034,174309.0
763,롯데케미칼,11170,2021,217000.0,0.2870058441570706,34275419.0,7437765923000.0,6.475397139562502,-0.39641279265643153,-0.6824179440563214,-0.31518878695651376,-0.36648361526129053,0.5278781724605075,-0.5344199495890102,0.977012691962032,287181.0
764,롯데케미칼,11170,2022,178500.0,-0.4845804067358833,34275419.0,6118162291500.0,-3.16751456398578,-0.5495444326505796,-0.7804594603281321,-0.5402110800881436,-0.38882801624982094,-0.7100125080216987,-0.4169018952695896,-1.0863442817173687,196216.0
765,명신산업,9900,2022,14350.0,1.538381426908249,52470133.0,752946408550.0,-1.15009746588694,0.41853881131791215,1.7485660162288024,0.40053541922671243,0.11971399884099077,1.1317288056044517,-0.5995836895838806,-0.5865998664853455,22700.0
766,삼성SDI,6400,2014,116000.0,-0.5916543462136131,68764530.0,7976685480000.0,1.2589928057553967,-0.5495444326505796,-0.718069404518798,2.260971998016164,-0.2800025077316082,-0.8325609725782119,-0.5783716303422548,-0.7060104495253522,156500.0
767,삼성SDI,6400,2015,114000.0,-0.4804936151527638,68764530.0,7839156420000.0,-1.5015974440894564,-0.5495444326505796,-0.706928323124274,0.03694829875917599,-0.32469130970866894,-0.6990183818861554,-0.3834766765876765,-0.7397538893303234,133000.0
768,삼성SDI,6400,2016,109000.0,-0.35462043439268454,68764530.0,7495333770000.0,-2.6541353383458643,-0.5495444326505796,-0.7047001068453693,-0.5402110800881436,-0.2820714337490647,-0.4448589466284761,-0.28247485687440205,-1.0863442817173687,97700.0
769,삼성SDI,6400,2017,204500.0,-0.03094654100962326,68764530.0,14062346385000.0,4.124872057318321,1.1139679143914738,-0.5130735068595574,-0.5402110800881436,-0.24110669860342568,0.09365761149580062,-0.6617386368394462,-0.836715471926817,138000.0
770,삼성SDI,6400,2018,219000.0,-0.025225032793256066,68764530.0,15059432070000.0,4.456521739130435,-0.14511445889374402,-0.39497804407760373,-0.5402110800881436,-0.2680027368303604,0.04661322424662917,-0.6281971599155812,-0.41653524844245726,199500.0
771,삼성SDI,6400,2019,236000.0,-0.27942346926328643,68764530.0,16228429080000.0,0.8521303258145374,0.5610975763056056,-0.381608746404175,-0.17419810480030068,-0.2630373143884648,-0.32166917262857453,-0.5771855443628132,-0.6110680648572411,216500.0
772,삼성SDI,6400,2020,628000.0,-0.14864613860346373,68764530.0,43184124840000.0,0.6697459584295617,1.287335056881419,0.11305526751268788,0.21995478640309749,-0.1624875099400781,-0.1392583210314957,-0.7515062687264202,-0.8804727070620184,231000.0
773,삼성SDI,6400,2021,655000.0,0.1308904056819073,68764530.0,45040767150000.0,18.874458874458877,0.6301363495265614,0.8639641535036017,0.4906801843493016,-0.062351490695182726,0.24651522740707657,-0.738650239914176,-0.7826361327117025,667000.0
774,삼성SDI,6400,2022,591000.0,0.5036057980624019,68764530.0,40639837230000.0,-1.1994002998500752,0.159398345100106,0.531959927946788,0.14698507340827838,-0.2137968751729997,0.6301672720152067,-0.7011028708711742,-0.6210775131426021,587000.0
775,삼성물산,28260,2016,125500.0,-0.46905059872002935,189690043.0,23806100396500.0,-0.4436860068259385,0.37120594042808863,-0.3481855022206031,-0.13470518832571107,-0.31020882758647333,-0.7215213027793657,-0.5107786765206188,-0.9396869988222213,140000.0
776,삼성물산,28260,2017,126000.0,-0.26389366124743247,189690043.0,23900945418000.0,-0.892857142857143,0.22668664232661553,-0.5041606417439383,0.07605307846251666,-0.3176569612493168,-0.5329011335604,-0.5570435341416504,-0.6956904156640443,127500.0
777,삼성물산,28260,2018,105500.0,0.13906398884814625,189690043.0,20012299536500.0,1.0196078431372555,-0.2750697967214253,-0.4729656138392713,-0.2609466731744607,-0.32924294694707323,0.10157034371975475,-0.48558736487405313,-0.5349911489054473,140500.0
778,삼성물산,28260,2019,108500.0,-0.12984689732111424,189690043.0,20581369665500.0,-2.313167259786477,-0.04421702257386868,-0.6445382673149399,-0.5402110800881436,-0.34041514744133844,-0.26999159488385993,-0.48896534796431534,-0.6017207262503084,108000.0
779,삼성물산,28260,2020,138000.0,-0.20831329571700782,186887081.0,25790417178000.0,-2.1388888888888893,0.33871710597116833,-0.7091565394031788,-0.12995051287791032,-0.33338079898198636,-0.2995738732951138,-0.6045887236674826,-0.8368126983376408,84900.0
780,삼성물산,28260,2021,119000.0,-0.07998804000705681,186887081.0,22239562639000.0,4.664310954063604,-0.3677049863475149,-0.6356254021993207,-0.04533669674562004,-0.3238637393016863,-0.062360866292639726,-0.5287814671047883,-0.8255373041771888,124500.0
781,삼성물산,28260,2022,113500.0,0.06550174035199596,186887081.0,21211683693500.0,-0.9638554216867468,-0.343198322425269,-0.6289407533626065,0.6828078861175754,-0.3540700591565515,0.1403997098345664,-0.43076987507312786,-0.4732607024566474,112500.0
782,삼성바이오로직스,207940,2018,386500.0,-0.06936238189094623,66165000.0,25572772500000.0,17.613659882718178,1.2716507919711815,2.100624188295759,-0.5402110800881436,4.080052181456254,0.025802213721901165,-0.8086128773486052,-1.0150078670277527,480312.0
783,삼성바이오로직스,207940,2019,433000.0,-0.12984689732111424,66165000.0,28649445000000.0,-3.261317643531705,1.0110399259180407,1.2850970302166063,5.044390056100404,2.245742374379307,-0.03783279478929692,-0.8086128773486052,-0.9877034287031347,323667.0
784,삼성바이오로직스,207940,2020,826000.0,0.33686470147112807,66165000.0,54652290000000.0,3.816793185588892,1.7246739793338421,3.7113571719904526,3.3639596677131185,2.4745655919099976,0.026540871631169263,-0.8086128773486052,-0.9854907059082465,447204.0
785,삼성바이오로직스,207940,2021,903000.0,0.12516889746554002,66165000.0,59746995000000.0,6.508304934660691,1.339989374794359,3.7113571719904526,1.9125222116273402,2.5920805897015273,0.2663246948460808,-0.8086128773486052,-0.9399885215055007,738258.0
786,삼성바이오로직스,207940,2022,821000.0,0.4136963832337739,71174000.0,58433854000000.0,1.1072280964107395,0.5984177245071972,2.417030899900239,0.7743111299395361,1.4897568076006955,0.24095777039101332,-0.8086128773486052,-0.8383100810485914,820000.0
787,삼성에스디에스,18260,2016,139500.0,0.26003301970848214,77377800.0,10794203100000.0,-3.3965844402277034,0.3120398518158092,0.6010346325928365,0.5238658782910942,-0.11366085592810429,0.7871229095061787,-0.6657403944069216,-0.35706444070717686,174000.0
788,삼성에스디에스,18260,2017,200000.0,0.29027527742356624,77377800.0,15475560000000.0,-2.1839080459770117,-0.054159726222322756,0.2868561372672614,-0.13276450446946583,-0.18317677011464326,0.7723820161437881,-0.7267319187066604,-0.46007610935426657,136000.0
789,삼성에스디에스,18260,2018,204000.0,0.3720111090859554,77377800.0,15785071200000.0,8.419117647058822,-0.09540094065147375,0.5676113884092646,-0.19438121690525065,-0.1393155385445651,0.8787877073063772,-0.7253236294127127,-0.3074113451490358,250500.0
790,삼성에스디에스,18260,2019,194500.0,0.44148656599898617,77377800.0,15049982100000.0,-0.6986027944111772,-0.10478349198170503,0.38935408609688166,0.026274537549827504,-0.1529704502597781,0.9489839441417862,-0.7162766995876676,-0.23833324223695357,233000.0
791,삼성에스디에스,18260,2020,178500.0,0.028720616103920807,77377800.0,13811937300000.0,-3.948497854077253,0.14042318532030992,0.08408845588692566,-0.16177772812033145,-0.18276298491115195,0.2680987131764724,-0.701447021898328,-0.2686386782362541,141000.0
792,삼성에스디에스,18260,2021,156500.0,0.17094096319647795,77377800.0,12109625700000.0,3.5460992907801425,0.06571286987734877,0.1643042419274981,-0.025735789797543592,-0.18276298491115195,0.48520486110166505,-0.6682629413823916,-0.34568261659892596,191000.0
793,삼성에스디에스,18260,2022,123000.0,0.6433740702050875,77377800.0,9517469400000.0,-2.696335078534031,-0.2726191303292007,-0.2144925254863159,-0.16071035199939662,-0.2539340399116561,1.1783120682092658,-0.5888523515426886,-0.26126721754807836,139500.0
794,삼성엔지니어링,28050,2014,37900.0,-0.036668049225990526,40000000.0,1516000000000.0,-4.438480237910142,-0.5495444326505796,0.38266943726016744,-0.376223294235425,-0.39379343869171657,-0.5459932351471466,-0.20694007815769702,2.093171054895305,45070.0
795,삼성엔지니어링,28050,2015,14550.0,-3.859322118745273,40000000.0,582000000000.0,-4.751053916130463,-0.5495444326505796,-0.8684294390192931,-0.5402110800881436,-0.4016553575580513,-3.0483587096884395,0.74629612438776,-1.0863442817173687,23657.0
796,삼성엔지니어링,28050,2016,10300.0,0.1129085227161817,196000000.0,2018800000000.0,-5.540432007439659,-0.5495444326505796,0.1085988349548784,-0.31033707731590077,-0.39048315706378617,-0.6933611083112117,-0.33265525522866407,0.14217410817228307,10550.0
797,삼성엔지니어링,28050,2017,12400.0,-1.046922928573121,196000000.0,2430400000000.0,1.943127962085307,-0.5495444326505796,0.42946197911716777,-0.5402110800881436,-0.37765581575555573,-1.0145679682740631,-0.5226917103944335,-1.0863442817173687,12600.0
798,삼성엔지니어링,28050,2018,17600.0,-0.02277295784338437,196000000.0,3449600000000.0,4.007936507936507,1.0827394226505547,0.8973873976871731,-0.4497752123871177,-0.3594492668019384,-0.4562105403891393,-0.5998963648573907,-0.908404456602121,17650.0
799,삼성엔지니어링,28050,2019,19200.0,1.727191198048368,196000000.0,3763200000000.0,-0.7082152974504252,-0.23957014355405762,0.6433707418920274,-0.4327942286449723,-0.36317333363336013,0.7012937071222642,-0.5973246863665947,-0.07820527254749723,16400.0
800,삼성엔지니어링,28050,2020,13250.0,0.8959377900418701,196000000.0,2597000000000.0,-3.981707317073171,-0.39305187874709496,-0.0585173859629807,-0.5402110800881436,-0.3788971713660297,0.3397366387367577,-0.5472052230254165,0.43003995574406084,9870.0
801,삼성엔지니어링,28050,2021,22900.0,1.169752826110874,196000000.0,4488400000000.0,4.08308004052685,-0.23613921060494322,0.2868561372672614,-0.13965393215913627,-0.35696655558099055,0.43921527869369204,-0.6491445834586468,-0.11489266636110806,13900.0
802,삼성엔지니어링,28050,2022,22250.0,1.795031938328151,196000000.0,4361000000000.0,8.56115107913669,-0.34109775123193364,0.21109678378449864,5.044390056100404,-0.3648284744473253,0.8007964159733201,-0.6315563866360415,0.5543019163042796,25800.0
803,삼성전기,9150,2014,54700.0,0.4218699664000128,74693696.0,4085745171200.0,-3.0232558139534884,-0.4117469623677797,-0.5732353463899867,-0.5402110800881436,-0.3503459923251297,0.6005396509122776,-0.16955195788852603,-0.6234307410183414,69000.0
804,삼성전기,9150,2015,62900.0,-0.49929285643511334,74693696.0,4698233478400.0,0.5362318840579716,0.05058875728533407,-0.4685091812814618,0.8192379612116122,-0.34248407345879495,-0.6736397864377124,-0.3046476722648028,-0.2559199909494444,72700.0
805,삼성전기,9150,2016,50800.0,-0.49111927326887445,74693696.0,3794439756800.0,-2.269601100412655,-0.5495444326505796,-0.5620942649954629,0.17997669896444654,-0.34744949590069063,-0.6705970243498249,-0.1794718514619622,-1.0428233021421056,56200.0
