,날짜,종목,종목코드,종가,수익률
443,2018-04-02,대양금속,009190,3810.0,-0.010389610389610393
444,2019-04-01,대양금속,009190,5610.0,0.4724409448818898
445,2020-04-01,대양금속,009190,2045.0,-0.6354723707664884
446,2021-04-01,대양금속,009190,3975.0,0.9437652811735942
447,2022-04-01,대양금속,009190,4750.0,0.19496855345911945
448,2023-04-03,대양금속,009190,3390.0,-0.2863157894736842
449,2013-04-01,대우건설,047040,9200.0,
450,2014-04-01,대우건설,047040,7820.0,-0.15000000000000002
451,2015-04-01,대우건설,047040,7740.0,-0.010230179028132946
452,2016-04-01,대우건설,047040,6100.0,-0.21188630490956073
453,2017-04-03,대우건설,047040,7170.0,0.1754098360655738
454,2018-04-02,대우건설,047040,5220.0,-0.2719665271966527
455,2019-04-01,대우건설,047040,5170.0,-0.009578544061302652
456,2020-04-01,대우건설,047040,2760.0,-0.4661508704061895
457,2021-04-01,대우건설,047040,6440.0,1.3333333333333335
458,2022-04-01,대우건설,047040,6890.0,0.06987577639751552
459,2023-04-03,대우건설,047040,4170.0,-0.3947750362844702
460,2013-04-01,대웅,003090,5788.0,
461,2014-04-01,대웅,003090,7764.0,0.34139599170698
462,2015-04-01,대웅,003090,9489.0,0.22217928902627504
463,2016-04-01,대웅,003090,13963.0,0.4714933080408894
464,2017-04-03,대웅,003090,11014.0,-0.2112010312969992
465,2018-04-02,대웅,003090,21200.0,0.9248229526057745
466,2019-04-01,대웅,003090,19800.0,-0.06603773584905659
467,2020-04-01,대웅,003090,11200.0,-0.43434343434343436
468,2021-04-01,대웅,003090,32500.0,1.9017857142857144
469,2022-04-01,대웅,003090,30600.0,-0.058461538461538454
470,2023-04-03,대웅,003090,14560.0,-0.5241830065359477
471,2013-04-01,대웅제약,069620,62800.0,
472,2014-04-01,대웅제약,069620,71700.0,0.14171974522292996
473,2015-04-01,대웅제약,069620,59800.0,-0.1659693165969317
474,2016-04-01,대웅제약,069620,106000.0,0.7725752508361203
475,2017-04-03,대웅제약,069620,88500.0,-0.16509433962264153
476,2018-04-02,대웅제약,069620,199000.0,1.2485875706214689
477,2019-04-01,대웅제약,069620,185500.0,-0.06783919597989951
478,2020-04-01,대웅제약,069620,83800.0,-0.5482479784366576
479,2021-04-01,대웅제약,069620,131500.0,0.5692124105011933
480,2022-04-01,대웅제약,069620,163500.0,0.24334600760456282
481,2023-04-03,대웅제약,069620,103500.0,-0.3669724770642202
482,2013-04-01,대유에이텍,002880,1410.0,
483,2014-04-01,대유에이텍,002880,1360.0,-0.03546099290780147
484,2015-04-01,대유에이텍,002880,2505.0,0.8419117647058822
485,2016-04-01,대유에이텍,002880,2365.0,-0.055888223552894245
486,2017-04-03,대유에이텍,002880,1615.0,-0.31712473572938693
487,2018-04-02,대유에이텍,002880,1155.0,-0.28482972136222906
488,2019-04-01,대유에이텍,002880,1145.0,-0.008658008658008698
489,2020-04-01,대유에이텍,002880,670.0,-0.41484716157205237
490,2021-04-01,대유에이텍,002880,1085.0,0.6194029850746268
491,2022-04-01,대유에이텍,002880,1255.0,0.15668202764976957
492,2023-04-03,대유에이텍,002880,668.0,-0.4677290836653386
493,2013-04-01,대유플러스,000300,1395.0,
494,2014-04-01,대유플러스,000300,1720.0,0.23297491039426532
495,2015-04-01,대유플러스,000300,1380.0,-0.19767441860465118
496,2016-04-01,대유플러스,000300,1175.0,-0.14855072463768115
497,2017-04-03,대유플러스,000300,1050.0,-0.1063829787234043
498,2018-04-02,대유플러스,000300,704.0,-0.32952380952380955
499,2019-04-01,대유플러스,000300,962.0,0.3664772727272727
500,2020-04-01,대유플러스,000300,610.0,-0.3659043659043659
501,2021-04-01,대유플러스,000300,794.0,0.3016393442622951
502,2022-04-01,대유플러스,000300,1300.0,0.6372795969773299
503,2023-04-03,대유플러스,000300,861.0,-0.33769230769230774
504,2013-04-01,대창,012800,1280.0,
505,2014-04-01,대창,012800,965.0,-0.24609375
506,2015-04-01,대창,012800,1065.0,0.10362694300518127
507,2016-04-01,대창,012800,967.0,-0.09201877934272296
508,2017-04-03,대창,012800,1075.0,0.11168562564632878
509,2018-04-02,대창,012800,1075.0,0.0
510,2019-04-01,대창,012800,986.0,-0.0827906976744186
511,2020-04-01,대창,012800,944.0,-0.04259634888438135
512,2021-04-01,대창,012800,1820.0,0.9279661016949152
513,2022-04-01,대창,012800,2040.0,0.1208791208791209
514,2023-04-03,대창,012800,1453.0,-0.28774509803921566
515,2013-04-01,대한항공,003490,28033.0,
516,2014-04-01,대한항공,003490,22179.0,-0.20882531302393603
517,2015-04-01,대한항공,003490,30907.0,0.39352540691645244
518,2016-04-01,대한항공,003490,18958.0,-0.38661144724496066
519,2017-04-03,대한항공,003490,20166.0,0.06371980166684255
520,2018-04-02,대한항공,003490,22273.0,0.10448279281959727
521,2019-04-01,대한항공,003490,21106.0,-0.05239527679252909
522,2020-04-01,대한항공,003490,12223.0,-0.4208755804036767
523,2021-04-01,대한항공,003490,27200.0,1.2253129346314324
524,2022-04-01,대한항공,003490,31200.0,0.1470588235294117
525,2023-04-03,대한항공,003490,23150.0,-0.2580128205128205
526,2013-04-01,대현,016090,1845.0,
527,2014-04-01,대현,016090,2615.0,0.41734417344173447
528,2015-04-01,대현,016090,2895.0,0.10707456978967489
529,2016-04-01,대현,016090,3295.0,0.13816925734024177
530,2017-04-03,대현,016090,3180.0,-0.03490136570561453
531,2018-04-02,대현,016090,2435.0,-0.23427672955974843
532,2019-04-01,대현,016090,2425.0,-0.004106776180698102
533,2020-04-01,대현,016090,1615.0,-0.33402061855670107
534,2021-04-01,대현,016090,2280.0,0.41176470588235303
535,2022-04-01,대현,016090,2675.0,0.17324561403508776
536,2023-04-03,대현,016090,2225.0,-0.16822429906542058
537,2013-04-01,대호에이엘,069460,1766.0,
538,2014-04-01,대호에이엘,069460,1921.0,0.08776896942242352
539,2015-04-01,대호에이엘,069460,1392.0,-0.27537740760020823
540,2016-04-01,대호에이엘,069460,1067.0,-0.23347701149425293
541,2017-04-03,대호에이엘,069460,1283.0,0.20243673851921273
542,2018-04-02,대호에이엘,069460,1821.0,0.4193296960249415
543,2019-04-01,대호에이엘,069460,4190.0,1.300933552992861
544,2020-04-01,대호에이엘,069460,1780.0,-0.5751789976133652
545,2021-04-01,대호에이엘,069460,2410.0,0.353932584269663
546,2022-04-01,대호에이엘,069460,3325.0,0.3796680497925311
547,2023-04-03,대호에이엘,069460,1648.0,-0.5043609022556391
548,2013-04-01,더메디팜,118000,6461.0,
549,2014-04-01,더메디팜,118000,1966.0,-0.6957127379662591
550,2015-04-01,더메디팜,118000,3194.0,0.624618514750763
551,2016-04-01,더메디팜,118000,2737.0,-0.1430807764558547
552,2017-04-03,더메디팜,118000,9730.0,2.554987212276215
553,2018-04-02,더메디팜,118000,3257.0,-0.6652620760534429
554,2019-04-01,더메디팜,118000,2222.0,-0.3177770954866441
555,2020-04-01,더메디팜,118000,2470.0,0.11161116111611169
556,2021-04-01,더메디팜,118000,1986.0,-0.1959514170040486
557,2022-04-01,더메디팜,118000,1395.0,-0.297583081570997
558,2023-04-03,더메디팜,118000,500.0,-0.6415770609318996
559,2016-04-01,더블유게임즈,192080,35950.0,
560,2017-04-03,더블유게임즈,192080,39600.0,0.10152990264255912
561,2018-04-02,더블유게임즈,192080,68600.0,0.7323232323232323
562,2019-04-01,더블유게임즈,192080,62400.0,-0.09037900874635574
563,2020-04-01,더블유게임즈,192080,48100.0,-0.22916666666666663
564,2021-04-01,더블유게임즈,192080,67500.0,0.40332640332640324
565,2022-04-01,더블유게임즈,192080,51300.0,-0.24
566,2023-04-03,더블유게임즈,192080,44100.0,-0.14035087719298245
567,2013-04-01,더존비즈온,012510,12700.0,
568,2014-04-01,더존비즈온,012510,11250.0,-0.11417322834645671
569,2015-04-01,더존비즈온,012510,13000.0,0.15555555555555545
570,2016-04-01,더존비즈온,012510,24400.0,0.8769230769230769
571,2017-04-03,더존비즈온,012510,25100.0,0.028688524590164022
572,2018-04-02,더존비즈온,012510,57700.0,1.2988047808764942
573,2019-04-01,더존비즈온,012510,46000.0,-0.20277296360485264
574,2020-04-01,더존비즈온,012510,80000.0,0.7391304347826086
575,2021-04-01,더존비즈온,012510,95400.0,0.1924999999999999
576,2022-04-01,더존비즈온,012510,45800.0,-0.519916142557652
577,2023-04-03,더존비즈온,012510,34550.0,-0.24563318777292575
578,2013-04-01,덕성,004830,3800.0,
579,2014-04-01,덕성,004830,3285.0,-0.13552631578947372
580,2015-04-01,덕성,004830,2960.0,-0.09893455098934556
581,2016-04-01,덕성,004830,9060.0,2.060810810810811
582,2017-04-03,덕성,004830,5400.0,-0.4039735099337748
583,2018-04-02,덕성,004830,3945.0,-0.2694444444444445
584,2019-04-01,덕성,004830,3140.0,-0.20405576679340942
585,2020-04-01,덕성,004830,2195.0,-0.30095541401273884
586,2021-04-01,덕성,004830,25950.0,10.822323462414579
587,2022-04-01,덕성,004830,9480.0,-0.6346820809248555
588,2023-04-03,덕성,004830,5130.0,-0.4588607594936709
589,2017-04-03,덴티움,145720,34750.0,
590,2018-04-02,덴티움,145720,82100.0,1.3625899280575537
591,2019-04-01,덴티움,145720,62100.0,-0.24360535931790495
592,2020-04-01,덴티움,145720,31950.0,-0.48550724637681164
593,2021-04-01,덴티움,145720,68700.0,1.1502347417840375
594,2022-04-01,덴티움,145720,74400.0,0.08296943231441056
595,2023-04-03,덴티움,145720,141300.0,0.8991935483870968
596,2013-04-01,도화엔지니어링,002150,5880.0,
597,2014-04-01,도화엔지니어링,002150,5320.0,-0.09523809523809523
598,2015-04-01,도화엔지니어링,002150,4745.0,-0.10808270676691734
599,2016-04-01,도화엔지니어링,002150,4805.0,0.012644889357218192
600,2017-04-03,도화엔지니어링,002150,4470.0,-0.06971904266389173
601,2018-04-02,도화엔지니어링,002150,5210.0,0.16554809843400453
602,2019-04-01,도화엔지니어링,002150,10250.0,0.9673704414587332
603,2020-04-01,도화엔지니어링,002150,6940.0,-0.32292682926829264
604,2021-04-01,도화엔지니어링,002150,8560.0,0.2334293948126802
605,2022-04-01,도화엔지니어링,002150,7840.0,-0.08411214953271029
606,2023-04-03,도화엔지니어링,002150,8170.0,0.042091836734693855
607,2013-04-01,동남합성,023450,14348.0,
608,2014-04-01,동남합성,023450,12691.0,-0.11548647895177033
609,2015-04-01,동남합성,023450,14712.0,0.15924671026711845
610,2016-04-01,동남합성,023450,15786.0,0.07300163132137039
611,2017-04-03,동남합성,023450,21194.0,0.3425820347143038
612,2018-04-02,동남합성,023450,22905.0,0.080730395394923
613,2019-04-01,동남합성,023450,23952.0,0.04571054354944337
614,2020-04-01,동남합성,023450,24800.0,0.035404141616566465
615,2021-04-01,동남합성,023450,55500.0,1.2379032258064515
616,2022-04-01,동남합성,023450,61300.0,0.10450450450450455
617,2023-04-03,동남합성,023450,42850.0,-0.300978792822186
618,2013-04-01,동방,004140,2526.0,
619,2014-04-01,동방,004140,2054.0,-0.18685669041963582
620,2015-04-01,동방,004140,2883.0,0.4036027263875366
621,2016-04-01,동방,004140,2105.0,-0.26985778702740204
622,2017-04-03,동방,004140,1925.0,-0.08551068883610446
623,2018-04-02,동방,004140,1601.0,-0.1683116883116883
624,2019-04-01,동방,004140,1780.0,0.1118051217988758
625,2020-04-01,동방,004140,1717.0,-0.03539325842696628
626,2021-04-01,동방,004140,6724.0,2.9161327897495632
627,2022-04-01,동방,004140,3830.0,-0.4303985722784057
628,2023-04-03,동방,004140,2420.0,-0.36814621409921666
629,2013-04-01,동방아그로,007590,6390.0,
630,2014-04-01,동방아그로,007590,6480.0,0.014084507042253502
631,2015-04-01,동방아그로,007590,7190.0,0.10956790123456783
632,2016-04-01,동방아그로,007590,6950.0,-0.033379694019471495
633,2017-04-03,동방아그로,007590,7040.0,0.012949640287769792
634,2018-04-02,동방아그로,007590,7250.0,0.029829545454545414
635,2019-04-01,동방아그로,007590,7080.0,-0.02344827586206899
636,2020-04-01,동방아그로,007590,5420.0,-0.2344632768361582
637,2021-04-01,동방아그로,007590,7050.0,0.30073800738007384
638,2022-04-01,동방아그로,007590,7590.0,0.07659574468085117
639,2023-04-03,동방아그로,007590,6430.0,-0.15283267457180505
640,2013-04-01,동서,026960,14280.0,
641,2014-04-01,동서,026960,15900.0,0.11344537815126055
642,2015-04-01,동서,026960,31800.0,1.0
643,2016-04-01,동서,026960,32600.0,0.02515723270440251
644,2017-04-03,동서,026960,30300.0,-0.07055214723926384
645,2018-04-02,동서,026960,26700.0,-0.1188118811881188
646,2019-04-01,동서,026960,20450.0,-0.23408239700374533
647,2020-04-01,동서,026960,15600.0,-0.23716381418092913
648,2021-04-01,동서,026960,32300.0,1.0705128205128207
649,2022-04-01,동서,026960,27000.0,-0.16408668730650156
650,2023-04-03,동서,026960,19270.0,-0.28629629629629627
651,2013-04-01,동성케미컬,102260,7340.0,
652,2014-04-01,동성케미컬,102260,6030.0,-0.17847411444141692
653,2015-04-01,동성케미컬,102260,8420.0,0.39635157545605315
654,2016-04-01,동성케미컬,102260,6450.0,-0.2339667458432304
655,2017-04-03,동성케미컬,102260,6020.0,-0.06666666666666665
656,2018-04-02,동성케미컬,102260,6500.0,0.07973421926910307
657,2019-04-01,동성케미컬,102260,5350.0,-0.17692307692307696
658,2020-04-01,동성케미컬,102260,2985.0,-0.4420560747663551
659,2021-04-01,동성케미컬,102260,5870.0,0.966499162479062
660,2022-04-01,동성케미컬,102260,4835.0,-0.17632027257240201
661,2023-04-03,동성케미컬,102260,4390.0,-0.09203722854188212
662,2013-04-01,동아지질,028100,12000.0,
663,2014-04-01,동아지질,028100,8580.0,-0.28500000000000003
664,2015-04-01,동아지질,028100,9000.0,0.04895104895104896
665,2016-04-01,동아지질,028100,7880.0,-0.12444444444444447
666,2017-04-03,동아지질,028100,12000.0,0.5228426395939085
667,2018-04-02,동아지질,028100,12800.0,0.06666666666666665
668,2019-04-01,동아지질,028100,17600.0,0.375
669,2020-04-01,동아지질,028100,12800.0,-0.2727272727272727
670,2021-04-01,동아지질,028100,17900.0,0.3984375
671,2022-04-01,동아지질,028100,17800.0,-0.005586592178770999
672,2023-04-03,동아지질,028100,12620.0,-0.2910112359550562
673,2013-04-01,동양,001520,6300.0,
674,2014-04-01,동양,001520,1415.0,-0.7753968253968254
675,2015-04-01,동양,001520,1330.0,-0.060070671378091856
676,2016-04-01,동양,001520,3535.0,1.6578947368421053
677,2017-04-03,동양,001520,2370.0,-0.3295615275813296
678,2018-04-02,동양,001520,1870.0,-0.21097046413502107
679,2019-04-01,동양,001520,1925.0,0.02941176470588225
680,2020-04-01,동양,001520,1140.0,-0.4077922077922078
681,2021-04-01,동양,001520,1400.0,0.22807017543859653
682,2022-04-01,동양,001520,1630.0,0.16428571428571437
683,2023-04-03,동양,001520,1116.0,-0.3153374233128834
684,2013-04-01,동양고속,084670,17838.0,
685,2014-04-01,동양고속,084670,15992.0,-0.10348693799753339
686,2015-04-01,동양고속,084670,31946.0,0.9976238119059531
687,2016-04-01,동양고속,084670,26295.0,-0.1768922556814625
688,2017-04-03,동양고속,084670,27148.0,0.03243962730557137
689,2018-04-02,동양고속,084670,24366.0,-0.10247532046559604
690,2019-04-01,동양고속,084670,27600.0,0.13272592957399665
691,2020-04-01,동양고속,084670,24650.0,-0.10688405797101452
692,2021-04-01,동양고속,084670,23950.0,-0.028397565922920864
693,2022-04-01,동양고속,084670,19450.0,-0.1878914405010439
694,2023-04-03,동양고속,084670,14470.0,-0.2560411311053985
695,2013-04-01,동원에프앤비,049770,24423.0,
696,2014-04-01,동원에프앤비,049770,37136.0,0.5205339229414896
697,2015-04-01,동원에프앤비,049770,75773.0,1.0404190004308487
698,2016-04-01,동원에프앤비,049770,65663.0,-0.1334248347036543
699,2017-04-03,동원에프앤비,049770,45243.0,-0.3109818314728233
700,2018-04-02,동원에프앤비,049770,43442.0,-0.03980726300201132
701,2019-04-01,동원에프앤비,049770,50849.0,0.17050319966852356
702,2020-04-01,동원에프앤비,049770,34733.0,-0.3169383862022852
703,2021-04-01,동원에프앤비,049770,38437.0,0.10664209829268989
704,2022-04-01,동원에프앤비,049770,35234.0,-0.08333116528345086
705,2023-04-03,동원에프앤비,049770,32591.0,-0.07501277175455523
706,2013-04-01,두산,000150,103193.0,
707,2014-04-01,두산,000150,108314.0,0.049625459091217516
708,2015-04-01,두산,000150,85469.0,-0.2109145632143583
709,2016-04-01,두산,000150,67509.0,-0.21013466871029263
710,2017-04-03,두산,000150,74362.0,0.10151239094046716
711,2018-04-02,두산,000150,80743.0,0.0858099566983137
712,2019-04-01,두산,000150,75701.0,-0.062445041675439406
713,2020-04-01,두산,000150,35000.0,-0.5376547205453033
714,2021-04-01,두산,000150,49350.0,0.4099999999999999
715,2022-04-01,두산,000150,102500.0,1.077001013171226
716,2023-04-03,두산,000150,96300.0,-0.060487804878048834
717,2017-04-03,두올,016740,3175.0,
718,2018-04-02,두올,016740,4590.0,0.4456692913385827
719,2019-04-01,두올,016740,3460.0,-0.24618736383442263
720,2020-04-01,두올,016740,2215.0,-0.3598265895953757
721,2021-04-01,두올,016740,5000.0,1.2573363431151243
722,2022-04-01,두올,016740,3825.0,-0.235
723,2023-04-03,두올,016740,3010.0,-0.21307189542483662
724,2019-04-01,드림텍,192650,6904.0,
725,2020-04-01,드림텍,192650,4512.0,-0.3464658169177288
726,2021-04-01,드림텍,192650,9450.0,1.0944148936170213
727,2022-04-01,드림텍,192650,11050.0,0.1693121693121693
728,2023-04-03,드림텍,192650,10160.0,-0.08054298642533941
729,2013-04-01,디비아이엔씨,012030,645.0,
730,2014-04-01,디비아이엔씨,012030,480.0,-0.2558139534883721
731,2015-04-01,디비아이엔씨,012030,340.0,-0.29166666666666663
732,2016-04-01,디비아이엔씨,012030,680.0,1.0
733,2017-04-03,디비아이엔씨,012030,708.0,0.04117647058823537
734,2018-04-02,디비아이엔씨,012030,800.0,0.12994350282485878
735,2019-04-01,디비아이엔씨,012030,873.0,0.09125000000000005
736,2020-04-01,디비아이엔씨,012030,556.0,-0.36311569301260027
737,2021-04-01,디비아이엔씨,012030,877.0,0.5773381294964028
738,2022-04-01,디비아이엔씨,012030,1100.0,0.25427594070695547
739,2023-04-03,디비아이엔씨,012030,1950.0,0.7727272727272727
740,2013-04-01,디아이,003160,9100.0,
741,2014-04-01,디아이,003160,12800.0,0.4065934065934067
742,2015-04-01,디아이,003160,8050.0,-0.37109375
743,2016-04-01,디아이,003160,4745.0,-0.41055900621118013
744,2017-04-03,디아이,003160,5220.0,0.10010537407797693
745,2018-04-02,디아이,003160,4775.0,-0.08524904214559392
746,2019-04-01,디아이,003160,4015.0,-0.15916230366492146
747,2020-04-01,디아이,003160,2385.0,-0.4059775840597758
748,2021-04-01,디아이,003160,6900.0,1.893081761006289
749,2022-04-01,디아이,003160,7930.0,0.14927536231884053
750,2023-04-03,디아이,003160,6030.0,-0.2395964691046658
751,2013-04-01,디아이씨,092200,3818.0,
