,회사명,거래소코드,회계년도,당기순이익,주당순손익,부채,매출액(수익),자본,(정상)영업손익,부채비율,매출액정상영업이익률
223,(주)메리츠금융지주,138040,2017/09,,,,,,,,
224,(주)메리츠금융지주,138040,2018/09,,,,,,,,
225,(주)메리츠금융지주,138040,2019/09,,,,,,,,
226,(주)메리츠금융지주,138040,2020/09,,,,,,,,
227,(주)메리츠금융지주,138040,2021/09,,,,,,,,
228,(주)메리츠금융지주,138040,2022/09,,,,,,,,
229,(주)보령,3850,2007/09,8125180.0,0.0,48545218.0,145327304.0,115978502.0,12006126.0,41.8570831342519,8.261438607572325
230,(주)보령,3850,2008/09,6590422.0,2274.0,47500082.0,165982875.0,121252280.0,6083319.0,39.17458871701216,3.665028094012711
231,(주)보령,3850,2009/09,5844552.0,1976.0,58494048.0,204441012.0,124668941.0,10868533.0,46.91950339098493,5.31621952644218
232,(주)보령,3850,2010/09,14723558.0,2370.0,87488115.0,229194539.0,137388548.0,18547372.0,63.67933592252536,8.09241445320824
233,(주)보령,3850,2011/09,6074642.0,935.0,128581891.0,239878030.0,139971208.0,10794288.0,91.86310015985573,4.499906890180814
234,(주)보령,3850,2012/09,6429913.0,947.0,139397118.0,235826583.0,142728130.0,6213780.0,97.66618395406708,2.6348937939706314
235,(주)보령,3850,2013/09,9394859.0,1328.0,126379879.0,241408374.0,154293135.0,12241287.0,81.90894494431006,5.070779773364449
236,(주)보령,3850,2014/09,15121066.0,2039.0,118256758.0,269837513.0,172953914.0,16487053.0,68.37472206613376,6.109992942308211
237,(주)보령,3850,2015/09,16186326.0,2080.0,136531261.0,299676222.0,192334174.0,18817837.0,70.98648054089442,6.279389427166497
238,(주)보령,3850,2016/09,15119659.0,1851.0,163250183.0,311446913.0,209338515.0,20860249.0,77.98382586214487,6.69785062213797
239,(주)보령,3850,2017/09,6232343.0,0.0,226430763.0,328860851.0,202218074.0,6890671.0,111.9735533629897,2.095315079021066
240,(주)보령,3850,2018/09,14234934.0,338.0,201242329.0,347719753.0,252186698.0,20069210.0,79.79894681043011,5.77166233061255
241,(주)보령,3850,2019/09,26878299.0,639.0,227401595.0,385324568.0,280465566.0,32687228.0,81.08004067779216,8.483037603768881
242,(주)보령,3850,2020/09,22445520.0,0.0,341545029.0,423489042.0,342196036.0,35356239.0,99.80975612470274,8.348796661425775
243,(주)보령,3850,2021/09,37467721.0,0.0,336263831.0,461630320.0,471467098.0,36230011.0,71.32286270377239,7.848273700912886
244,(주)보령,3850,2022/09,48291979.0,0.0,393374348.0,559009838.0,518397445.0,47420544.0,75.88277137438439,8.482953389453586
245,(주)비지에프리테일,282330,2018/09,120448009.0,6972.0,1017262875.0,4334548791.0,489538141.0,148105795.0,207.80053479019932,3.416867640468556
246,(주)비지에프리테일,282330,2019/09,117077418.0,6777.0,1551128686.0,4449078825.0,591932800.0,152114447.0,262.0447263608301,3.419009934039548
247,(주)비지에프리테일,282330,2020/09,96547708.0,5589.0,1775447686.0,4624988544.0,672166056.0,126650725.0,264.1382542530532,2.738400836998917
248,(주)비지에프리테일,282330,2021/09,111975378.0,6482.0,1824985026.0,5038209932.0,766943722.0,149771795.0,237.95553358737837,2.9727184262158293
249,(주)비지에프리테일,282330,2022/09,152650903.0,8837.0,2012400325.0,5666529040.0,909618147.0,200103190.0,221.23572750137757,3.5313185300467462
250,(주)셀트리온,68270,2007/09,1832115.0,0.0,23118629.0,35340947.0,25441618.0,2212244.0,90.86933464687662,6.2597190731759405
251,(주)셀트리온,68270,2008/09,14418773.0,148.0,307240054.0,64551894.0,220680573.0,26561110.0,139.22387903170795,41.14691042217909
252,(주)셀트리온,68270,2009/09,40661489.0,399.0,259092466.0,120028779.0,266819421.0,54736084.0,97.10405075798437,45.60246672175179
253,(주)셀트리온,68270,2010/09,78087701.0,717.0,363941031.0,129279801.0,734111708.0,84497186.0,49.575701767720616,65.35992888788559
254,(주)셀트리온,68270,2011/09,123551324.0,1063.0,487979053.0,201312828.0,892606249.0,129493474.0,54.66901599072269,64.32450196368012
255,(주)셀트리온,68270,2012/09,120205441.0,695.0,676191427.0,240820953.0,999755982.0,132826633.0,67.63564701531338,55.15576254695744
256,(주)셀트리온,68270,2013/09,105870389.0,1073.0,913972682.0,223458529.0,1091361365.0,120949707.0,83.74610933748787,54.126243263688536
257,(주)셀트리온,68270,2014/09,104623089.0,0.0,972188280.0,371186759.0,1330307047.0,169627962.0,73.0799917351712,45.69881815207746
258,(주)셀트리온,68270,2015/09,107188117.0,0.0,959480569.0,435131947.0,1726503325.0,195149758.0,55.573629955215985,44.84840962504645
259,(주)셀트리온,68270,2016/09,130012945.0,0.0,795116968.0,461764334.0,2123911361.0,178088890.0,37.43644780098712,38.56705182431868
260,(주)셀트리온,68270,2017/09,296310525.0,0.0,826508544.0,674814260.0,2462561201.0,367829621.0,33.56296459411325,54.50827624774853
261,(주)셀트리온,68270,2018/09,216221587.0,0.0,816981083.0,739524216.0,2647155005.0,294697508.0,30.862608402487563,39.849608927478315
262,(주)셀트리온,68270,2019/09,202907637.0,0.0,981890241.0,745733055.0,2808920353.0,263866641.0,34.956143913134305,35.38352487271735
263,(주)셀트리온,68270,2020/09,419719632.0,0.0,1283792461.0,1350417620.0,3354498632.0,547357350.0,38.27077014589762,40.532450250464
264,(주)셀트리온,68270,2021/09,467199770.0,0.0,1593184662.0,1289695026.0,3942374732.0,534841522.0,40.41180177693976,41.47038727898451
265,(주)셀트리온,68270,2022/09,472138244.0,0.0,1661554648.0,1773328968.0,4239787632.0,546571881.0,39.189572502625765,30.821798485389657
266,(주)신세계,4170,2007/09,368182395.0,0.0,4994013186.0,6323603341.0,3193652489.0,567939642.0,156.37309329055182,8.98126608159751
267,(주)신세계,4170,2008/09,411453411.0,21816.0,5693138057.0,6718452414.0,3730852624.0,617605863.0,152.59616583021588,9.192680470773668
268,(주)신세계,4170,2009/09,399526085.0,21183.0,6206811817.0,7458129752.0,4270031266.0,659947514.0,145.35752621816985,8.848699820796574
269,(주)신세계,4170,2010/09,934199997.0,49532.0,6588829218.0,8313458967.0,7126307961.0,754370876.0,92.45782323832412,9.074091530305859
270,(주)신세계,4170,2011/09,3454487407.0,0.0,1826515661.0,1628151733.0,2178368273.0,176882372.0,83.84788208857648,10.863998017806367
271,(주)신세계,4170,2012/09,133791336.0,0.0,2190814064.0,1632228789.0,2444096159.0,171310043.0,89.63698322313022,10.495467556662486
272,(주)신세계,4170,2013/09,129791368.0,0.0,4244592681.0,1756864830.0,3279009944.0,191265621.0,129.44738666519885,10.886757918649895
273,(주)신세계,4170,2014/09,117860485.0,0.0,4279005647.0,1772967185.0,3597246832.0,176921457.0,118.95223894383014,9.978834267031287
274,(주)신세계,4170,2015/09,364568548.0,0.0,3893277267.0,1832471327.0,3939617211.0,158910547.0,98.82374501079416,8.671925429805102
275,(주)신세계,4170,2016/09,329363835.0,0.0,5162121187.0,2071422295.0,4684527952.0,145826133.0,110.19511976219711,7.039903613666571
276,(주)신세계,4170,2017/09,124763025.0,0.0,5324739213.0,2778387698.0,4795491289.0,193242353.0,111.03636503759272,6.95519754637209
277,(주)신세계,4170,2018/09,174234332.0,0.0,6247530845.0,3644492042.0,4968110543.0,263204751.0,125.75265366835859,7.22198726096162
278,(주)신세계,4170,2019/09,762371379.0,0.0,7928757000.0,4625570324.0,5649201094.0,273600157.0,140.35182794999298,5.914949678322088
279,(주)신세계,4170,2020/09,-100545163.0,0.0,8038300666.0,3425672113.0,4970106456.0,-14683952.0,161.7329676368606,-0.42864440949489085
280,(주)신세계,4170,2021/09,294742987.0,0.0,8056876083.0,4382431410.0,5653537706.0,322215978.0,142.5103448845734,7.352447713494277
281,(주)신세계,4170,2022/09,327720466.0,0.0,8127454466.0,5598707622.0,5983426501.0,504034331.0,135.83277850311478,9.002690710609857
282,(주)신세계인터내셔날,31430,2011/09,28856359.0,4995.0,167576095.0,574115445.0,345635096.0,38451687.0,48.4835298670017,6.697553137592388
283,(주)신세계인터내셔날,31430,2012/09,35944561.0,5034.0,187525338.0,575699874.0,389118489.0,42548018.0,48.19234842372139,7.390659599136893
284,(주)신세계인터내셔날,31430,2013/09,15299991.0,0.0,342011721.0,565629259.0,420011748.0,8518244.0,81.42908445503767,1.5059765499153572
285,(주)신세계인터내셔날,31430,2014/09,13017426.0,0.0,463465851.0,621802203.0,445140690.0,6330239.0,104.11671217924383,1.0180470524965317
286,(주)신세계인터내셔날,31430,2015/09,8248543.0,0.0,494254373.0,698733340.0,452254276.0,9960234.0,109.28683248093822,1.4254699797207329
287,(주)신세계인터내셔날,31430,2016/09,3178142.0,0.0,478725355.0,728916714.0,463619307.0,11598738.0,103.25828708423484,1.591229529688079
288,(주)신세계인터내셔날,31430,2017/09,6422660.0,0.0,511129929.0,780389705.0,478672745.0,9737581.0,106.78066264249075,1.247784400231164
289,(주)신세계인터내셔날,31430,2018/09,29458776.0,0.0,470016639.0,899524841.0,518995632.0,37576649.0,90.5627350250994,4.177388693148942
290,(주)신세계인터내셔날,31430,2019/09,55027026.0,0.0,561671016.0,1027597407.0,583243046.0,62806584.0,96.301365245939,6.1119835036718815
291,(주)신세계인터내셔날,31430,2020/09,26074058.0,0.0,573183182.0,944374811.0,617869011.0,16377618.0,92.76775041239283,1.734228593269839
292,(주)신세계인터내셔날,31430,2021/09,52502166.0,0.0,498018807.0,1032854621.0,687090066.0,61911638.0,72.48231806046807,5.994225783688487
293,(주)신세계인터내셔날,31430,2022/09,76395185.0,0.0,472511991.0,1123609028.0,788418581.0,95971073.0,59.93161531031953,8.541322702864578
294,(주)신한금융지주회사,55550,2007/09,,,,,,,,
295,(주)신한금융지주회사,55550,2008/09,,,,,,,,
296,(주)신한금융지주회사,55550,2009/09,,,,,,,,
297,(주)신한금융지주회사,55550,2010/09,,,,,,,,
298,(주)신한금융지주회사,55550,2011/09,,,,,,,,
299,(주)신한금융지주회사,55550,2012/09,,,,,,,,
300,(주)신한금융지주회사,55550,2013/09,,,,,,,,
301,(주)신한금융지주회사,55550,2014/09,,,,,,,,
302,(주)신한금융지주회사,55550,2015/09,,,,,,,,
303,(주)신한금융지주회사,55550,2016/09,,,,,,,,
304,(주)신한금융지주회사,55550,2017/09,,,,,,,,
305,(주)신한금융지주회사,55550,2018/09,,,,,,,,
306,(주)신한금융지주회사,55550,2019/09,,,,,,,,
307,(주)신한금융지주회사,55550,2020/09,,,,,,,,
308,(주)신한금융지주회사,55550,2021/09,,,,,,,,
309,(주)신한금융지주회사,55550,2022/09,,,,,,,,
310,(주)아모레퍼시픽,90430,2007/09,149770628.0,0.0,324501623.0,1040024381.0,916297635.0,209538321.0,35.41443419746467,20.147443158834946
311,(주)아모레퍼시픽,90430,2008/09,149963027.0,24983.0,327094899.0,1163892679.0,1090171071.0,206284907.0,30.00399732676451,17.723705176772576
312,(주)아모레퍼시픽,90430,2009/09,195759800.0,32822.0,347682835.0,1363263896.0,1273320720.0,263407135.0,27.305205164650115,19.321800846693883
313,(주)아모레퍼시픽,90430,2010/09,272303414.0,45855.0,360361652.0,1578915997.0,1530166694.0,300654746.0,23.550483317473123,19.041845580845045
314,(주)아모레퍼시픽,90430,2011/09,248176031.0,0.0,705418578.0,1966396898.0,2073423802.0,318105505.0,34.02191955737952,16.177075204072054
315,(주)아모레퍼시픽,90430,2012/09,242623453.0,0.0,702791715.0,2201570799.0,2332288592.0,338620696.0,30.133136928708176,15.380867885502871
316,(주)아모레퍼시픽,90430,2013/09,230548991.0,0.0,736479740.0,2395569593.0,2532122384.0,320425232.0,29.085471723392025,13.375742993912679
317,(주)아모레퍼시픽,90430,2014/09,341155449.0,0.0,908956321.0,2895251500.0,2848675311.0,474483573.0,31.908035201137743,16.388337006301526
318,(주)아모레퍼시픽,90430,2015/09,515182384.0,0.0,1035921835.0,3540854691.0,3343340360.0,649503294.0,30.984635826906953,18.343121948801823
319,(주)아모레퍼시픽,90430,2016/09,572709737.0,0.0,1175721880.0,4329408566.0,3839294750.0,745886455.0,30.623381546832267,17.228368347068123
320,(주)아모레퍼시픽,90430,2017/09,380652413.0,0.0,1058489919.0,3983863449.0,4166381968.0,519463387.0,25.40549395446116,13.039186549689394
321,(주)아모레퍼시픽,90430,2018/09,334378074.0,0.0,881742865.0,4053694663.0,4433006440.0,458200543.0,19.890403430138033,11.303282094288313
322,(주)아모레퍼시픽,90430,2019/09,281643344.0,0.0,1415901105.0,4246466659.0,4570083743.0,381919602.0,30.981950979973544,8.993820808425662
323,(주)아모레퍼시픽,90430,2020/09,80753391.0,0.0,1215177106.0,3275232853.0,4521399312.0,152217510.0,26.87612887397193,4.647532460495871
324,(주)아모레퍼시픽,90430,2021/09,235297973.0,0.0,1281043173.0,3538380385.0,4844598583.0,317803125.0,26.44271039287467,8.981598653079805
325,(주)아모레퍼시픽,90430,2022/09,104675762.0,0.0,1079757385.0,3047163751.0,4788745823.0,157275999.0,22.54781157550696,5.1613897989035245
326,(주)아모레퍼시픽그룹,2790,2007/09,50598941.0,0.0,129130824.0,55363441.0,1255608834.0,40463160.0,10.284319487353972,73.08642539035823
327,(주)아모레퍼시픽그룹,2790,2008/09,48142170.0,6347.0,128428857.0,48275724.0,1301278917.0,41684046.0,9.86943347211703,86.34577080604735
328,(주)아모레퍼시픽그룹,2790,2009/09,73716077.0,9791.0,104353780.0,70104041.0,1389658723.0,65007919.0,7.509309895505906,92.73063017865118
329,(주)아모레퍼시픽그룹,2790,2010/09,101237685.0,13482.0,105367394.0,104128114.0,1482284495.0,97798115.0,7.108446074651817,93.92095106994832
330,(주)아모레퍼시픽그룹,2790,2011/09,289193336.0,0.0,908633165.0,2341366565.0,3286636129.0,370448563.0,27.646296375268747,15.82189515036489
331,(주)아모레퍼시픽그룹,2790,2012/09,313737250.0,0.0,888247425.0,2624332664.0,3620601214.0,415791453.0,24.533147190178234,15.84370223728618
332,(주)아모레퍼시픽그룹,2790,2013/09,305954162.0,0.0,922971688.0,2995550954.0,3873816058.0,405201664.0,23.825903816313833,13.52678255927941
333,(주)아모레퍼시픽그룹,2790,2014/09,445637320.0,0.0,1118938701.0,3525543281.0,4286041250.0,560108138.0,26.106577975655277,15.887144004685954
334,(주)아모레퍼시픽그룹,2790,2015/09,581981157.0,0.0,1224131747.0,4203575885.0,4842086758.0,752652038.0,25.281078348658536,17.9050422447649
335,(주)아모레퍼시픽그룹,2790,2016/09,723512961.0,0.0,1391544464.0,5133285296.0,5498074476.0,948460106.0,25.309669231916022,18.476668474652417
336,(주)아모레퍼시픽그룹,2790,2017/09,468637884.0,0.0,1268677329.0,4687005182.0,5916277799.0,641232174.0,21.443843107138047,13.681063901157856
337,(주)아모레퍼시픽그룹,2790,2018/09,396745445.0,0.0,1089592762.0,4680539630.0,6250705594.0,533070094.0,17.431516260274535,11.389073400495917
338,(주)아모레퍼시픽그룹,2790,2019/09,350106051.0,0.0,1724848757.0,4781765243.0,6363879348.0,435755178.0,27.103731272687853,9.112851757787558
339,(주)아모레퍼시픽그룹,2790,2020/09,106983287.0,0.0,1498327653.0,3668681263.0,6351576347.0,165163537.0,23.58985503980749,4.501986549383154
340,(주)아모레퍼시픽그룹,2790,2021/09,365128140.0,0.0,1461019241.0,3905436109.0,6603044559.0,353880828.0,22.126448306465228,9.061237160799754
341,(주)아모레퍼시픽그룹,2790,2022/09,138549732.0,0.0,1215451462.0,3311018301.0,6570486048.0,193304287.0,18.4986537239505,5.83821258075251
342,(주)에스원,12750,2007/09,75255226.0,0.0,192228325.0,557211310.0,449232201.0,100259322.0,42.79041541815031,17.99305222286317
343,(주)에스원,12750,2008/09,85778712.0,2493.0,190401976.0,555520681.0,530203252.0,107912647.0,35.91112941721452,19.425495879963467
344,(주)에스원,12750,2009/09,72320147.0,2094.0,185799100.0,541212524.0,595466543.0,86854666.0,31.20227360951831,16.04816262529801
345,(주)에스원,12750,2010/09,80315517.0,2326.0,199483472.0,613078515.0,624256481.0,88194844.0,31.955370600309397,14.385570826927447
346,(주)에스원,12750,2011/09,99937428.0,0.0,265577944.0,758437918.0,741285682.0,118748298.0,35.82666581168365,15.656956908633884
347,(주)에스원,12750,2012/09,84912280.0,0.0,280798140.0,792634789.0,803453471.0,102820881.0,34.94889873965084,12.97203736536979
348,(주)에스원,12750,2013/09,67280308.0,0.0,329860315.0,925328253.0,829398833.0,100477571.0,39.771012675152875,10.858586741974257
349,(주)에스원,12750,2014/09,87871806.0,2483.0,575797798.0,1250378511.0,903904037.0,119058340.0,63.7012088043147,9.521783920037315
350,(주)에스원,12750,2015/09,135988797.0,0.0,372683192.0,1334831759.0,981540466.0,133648168.0,37.96921318168048,10.012360516513603
351,(주)에스원,12750,2016/09,110944665.0,0.0,360216333.0,1337538921.0,1063770757.0,155723657.0,33.86221426276714,11.642551446919727
352,(주)에스원,12750,2017/09,119419633.0,0.0,308342357.0,1445253418.0,1177163155.0,164475806.0,26.19368060326353,11.380412870955757
353,(주)에스원,12750,2018/09,115688106.0,0.0,406631011.0,1491495636.0,1291579146.0,154493141.0,31.483243768632356,10.358269730800608
354,(주)에스원,12750,2019/09,116940583.0,0.0,467487686.0,1570733416.0,1295286885.0,154315695.0,36.09143977397717,9.824435733529972
355,(주)에스원,12750,2020/09,114700872.0,0.0,497878567.0,1640126293.0,1358321175.0,158400893.0,36.653964921072514,9.657847305786714
356,(주)에스원,12750,2021/09,124610784.0,0.0,521673123.0,1716823909.0,1428717891.0,168073696.0,36.513375123682835,9.78980401652829
357,(주)에스원,12750,2022/09,122902677.0,0.0,541355378.0,1837844920.0,1476299326.0,166487990.0,36.669757173620766,9.058870429611657
358,(주)에프앤에프,383220,2021/09,102862695.0,13439.0,745837505.0,526019489.0,423629605.0,138943297.0,176.058872231085,26.41409679784697
359,(주)에프앤에프,383220,2022/09,275147675.0,0.0,687270617.0,1250242517.0,785057239.0,367951669.0,87.54401371745072,29.430423617564433
360,(주)엔씨소프트,36570,2007/09,34758201.0,0.0,46481636.0,161103226.0,446717761.0,31847682.0,10.405146170134032,19.76849426963058
361,(주)엔씨소프트,36570,2008/09,19206289.0,998.0,46755989.0,171954506.0,429223616.0,32817763.0,10.89315388461757,19.08514278770921
362,(주)엔씨소프트,36570,2009/09,112489478.0,5875.0,109352567.0,313656994.0,565598898.0,131210960.0,19.33394272631698,41.83262688540591
363,(주)엔씨소프트,36570,2010/09,135931099.0,6895.0,185465591.0,387208930.0,766413719.0,198028510.0,24.19914811049983,51.142547254785676
364,(주)엔씨소프트,36570,2011/09,149745734.0,7568.0,211661820.0,391172146.0,942109665.0,168647027.0,22.466792122337477,43.1132504511198
365,(주)엔씨소프트,36570,2012/09,75263052.0,3784.0,142411585.0,345475527.0,1049174956.0,79980633.0,13.573673693370164,23.150882406787673
366,(주)엔씨소프트,36570,2013/09,112846130.0,0.0,317255686.0,546629786.0,1117545150.0,148489591.0,28.388623582680307,27.16456270826047
367,(주)엔씨소프트,36570,2014/09,165182746.0,0.0,299649735.0,603572957.0,1312540734.0,190806503.0,22.829747469003124,31.612831686228116
