,회사명,거래소코드,회계년도,당기순이익,주당순손익,부채,매출액(수익),자본,(정상)영업손익,부채비율,매출액정상영업이익률
825,(주)한솔케미칼,14680,2008/03,872163.0,81.0,77801979.0,43391871.0,107572368.0,2050040.0,72.3252452711648,4.724479384629439
826,(주)한솔케미칼,14680,2009/03,3267207.0,306.0,73330690.0,40294855.0,106947617.0,3740943.0,68.56692281418482,9.283922227788139
827,(주)한솔케미칼,14680,2010/03,4293895.0,411.0,95995705.0,51345192.0,114262172.0,4371938.0,84.01354824587091,8.514795309364118
828,(주)한솔케미칼,14680,2011/03,7126208.0,707.0,125738325.0,63979014.0,142151764.0,6530394.0,88.45358049865635,10.207087592815983
829,(주)한솔케미칼,14680,2012/03,6293265.0,624.0,175974359.0,69830796.0,146279001.0,9108089.0,120.30049275493752,13.043083455614626
830,(주)한솔케미칼,14680,2013/03,5517990.0,498.0,195554644.0,74798974.0,184125914.0,7122604.0,106.20701874696465,9.522328474719453
831,(주)한솔케미칼,14680,2014/03,3842575.0,347.0,249837582.0,79507691.0,197105342.0,5529421.0,126.75332868451632,6.9545737405454275
832,(주)한솔케미칼,14680,2015/03,9742417.0,879.0,264446768.0,88256183.0,219113357.0,11866999.0,120.68947855150611,13.446082298845848
833,(주)한솔케미칼,14680,2016/03,21104078.0,1903.0,297077491.0,100019076.0,266516105.0,19848937.0,111.46699408652995,19.845151338930584
834,(주)한솔케미칼,14680,2017/03,16313727.0,1471.0,420049042.0,133708172.0,343244530.0,23494032.0,122.37603378559302,17.571126467872137
835,(주)한솔케미칼,14680,2018/03,19116036.0,0.0,362841708.0,133398169.0,400019211.0,21999475.0,90.70607061419358,16.491586927253852
836,(주)한솔케미칼,14680,2019/03,23609533.0,0.0,412084896.0,143260018.0,457386159.0,28222704.0,90.09562005570002,19.700335372008677
837,(주)한솔케미칼,14680,2020/03,35247237.0,0.0,384837721.0,146616873.0,528003479.0,35178364.0,72.88545176422976,23.993393993609452
838,(주)한솔케미칼,14680,2021/03,43613509.0,0.0,476960020.0,177038868.0,649208559.0,52240980.0,73.46791926691158,29.508198165840057
839,(주)한솔케미칼,14680,2022/03,44185482.0,0.0,399608942.0,222228145.0,787206304.0,54120176.0,50.762924530645016,24.35343012020372
840,(주)한진칼,180640,2014/03,19062437.0,0.0,728143998.0,154416831.0,809307314.0,22741532.0,89.97126127541706,14.72736608614899
841,(주)한진칼,180640,2015/03,-32057280.0,0.0,838171754.0,175628185.0,1627596118.0,29597168.0,51.497527226223085,16.852174381919394
842,(주)한진칼,180640,2016/03,-42700456.0,0.0,1016199292.0,244599646.0,1386781689.0,39966204.0,73.27752450587772,16.339436566478106
843,(주)한진칼,180640,2017/03,173076387.0,0.0,1118613187.0,296319363.0,1254955557.0,43355167.0,89.13568140007048,14.631229819429652
844,(주)한진칼,180640,2018/03,44736206.0,0.0,1031259974.0,348534660.0,1717292157.0,65267548.0,60.05151597510032,18.72627187207149
845,(주)한진칼,180640,2019/03,6216829.0,0.0,1371000983.0,357118738.0,1669729860.0,59849615.0,82.10914926082714,16.759023997223018
846,(주)한진칼,180640,2020/03,-280659038.0,0.0,1196260234.0,193750991.0,1118329278.0,-33976777.0,106.96851611891718,-17.536311336854013
847,(주)한진칼,180640,2021/03,-99832557.0,0.0,1997443410.0,74581281.0,1566819869.0,-65482027.0,127.48392138241387,-87.79954718128266
848,(주)한진칼,180640,2022/03,90713483.0,0.0,1987223234.0,108592501.0,1912514636.0,-45513330.0,103.90630202737962,-41.91203773822282
849,(주)한화,880,2007/03,51701912.0,0.0,3124480999.0,655056027.0,1251223946.0,16952707.0,249.71397078744846,2.5879781730487004
850,(주)한화,880,2008/03,69242776.0,1001.0,3055406722.0,1050247286.0,1373959277.0,34457816.0,222.37971482469197,3.280924069914711
851,(주)한화,880,2009/03,231680662.0,3353.0,3331401704.0,888795383.0,1999572780.0,59328324.0,166.60567383798855,6.675138635368001
852,(주)한화,880,2010/03,118045510.0,1697.0,3251756684.0,1232145801.0,2598141019.0,53634112.0,125.15705114619107,4.3529030376495195
853,(주)한화,880,2011/03,-20784000.0,0.0,9669132000.0,2699148000.0,5050650000.0,72464000.0,191.44331917673964,2.684699023543726
854,(주)한화,880,2012/03,84611000.0,0.0,9994952000.0,2700726000.0,5091217000.0,79348000.0,196.31754058017955,2.93802481258743
855,(주)한화,880,2013/03,91163000.0,0.0,96725932000.0,9225768000.0,10876891000.0,142004000.0,889.2792251020994,1.5392106109756933
856,(주)한화,880,2014/03,50207938.0,0.0,104678847164.0,9178675662.0,10829357738.0,211474372.0,966.6210101886653,2.3039747757458127
857,(주)한화,880,2015/03,95306097.0,0.0,115017379492.0,9203311358.0,12560006376.0,265377945.0,915.7430024221828,2.8835050198461403
858,(주)한화,880,2016/03,399950000.0,0.0,133893326000.0,12038571000.0,14175257000.0,410772000.0,944.556603100741,3.4121325529417073
859,(주)한화,880,2017/03,616201000.0,0.0,141641226000.0,13346494000.0,14703675000.0,645831000.0,963.3049288698234,4.838956208274622
860,(주)한화,880,2018/03,530656000.0,0.0,145512101000.0,11510313000.0,15114044000.0,523632000.0,962.7608666482644,4.5492420579701
861,(주)한화,880,2019/03,173887000.0,0.0,155358710000.0,11908833000.0,17423585000.0,259538000.0,891.6575434963585,2.1793739151434908
862,(주)한화,880,2020/03,184694000.0,0.0,168431971000.0,14461933000.0,18007880000.0,296427000.0,935.3237082877051,2.0497052503285698
863,(주)한화,880,2021/03,819935000.0,0.0,173845776000.0,12838170000.0,18991839000.0,848468000.0,915.3709443303516,6.608948160057079
864,(주)한화,880,2022/03,290637000.0,0.0,182771475000.0,13148068000.0,18473530000.0,466454000.0,989.3695195233397,3.5476999358384824
865,(주)현대미포조선,10620,2007/03,89059840.0,0.0,2711130568.0,676574401.0,1537165949.0,89711370.0,176.3720156411037,13.259645926213517
866,(주)현대미포조선,10620,2008/03,130173760.0,6742.0,4093551939.0,826720603.0,2514122067.0,135284088.0,162.8223224612427,16.363942970464475
867,(주)현대미포조선,10620,2009/03,123991628.0,6422.0,5131426790.0,1058234597.0,2272690422.0,92099608.0,225.7864397335855,8.703137117336185
868,(주)현대미포조선,10620,2010/03,115237015.0,5927.0,3254732786.0,783327509.0,2905424730.0,117174412.0,112.02261591543623,14.958546796037517
869,(주)현대미포조선,10620,2011/03,146838635.0,0.0,4678704553.0,1207856176.0,4745158703.0,153976272.0,98.59953788356992,12.747897892107977
870,(주)현대미포조선,10620,2012/03,42777409.0,0.0,3695750207.0,1087334333.0,3717152693.0,38406025.0,99.42422365268168,3.5321265809786584
871,(주)현대미포조선,10620,2013/03,15283218.0,0.0,5875509071.0,907877606.0,3199746777.0,-9997759.0,183.62418905250763,-1.1012232192893192
872,(주)현대미포조선,10620,2014/03,-38176911.0,0.0,6467733768.0,965399826.0,2987310643.0,-80793645.0,216.50690339672184,-8.368930967675563
873,(주)현대미포조선,10620,2015/03,23730054.0,0.0,9159258021.0,1073328449.0,1965512038.0,16703763.0,465.99857156407813,1.556258293121978
874,(주)현대미포조선,10620,2016/03,50037732.0,0.0,8340989284.0,1144378918.0,1933792653.0,57624378.0,431.3280056711437,5.035428134302628
875,(주)현대미포조선,10620,2017/03,35937081.0,0.0,7393843484.0,985606257.0,2380322459.0,51225674.0,310.62360715221064,5.197377110401198
876,(주)현대미포조선,10620,2018/03,90368688.0,0.0,7108898691.0,545396306.0,2421554012.0,22975072.0,293.56762871164074,4.212546316732846
877,(주)현대미포조선,10620,2019/03,23912808.0,0.0,1157502611.0,705008028.0,2314356836.0,26168964.0,50.01400790902064,3.711867519329865
878,(주)현대미포조선,10620,2020/03,41092998.0,0.0,1100316573.0,777276201.0,2385635898.0,33642627.0,46.122569413146884,4.328271849404019
879,(주)현대미포조선,10620,2021/03,29939784.0,0.0,1173692563.0,684661243.0,2401306993.0,17550364.0,48.877239204375236,2.5633646097884935
880,(주)현대미포조선,10620,2022/03,-39458411.0,0.0,2031353014.0,875958748.0,2167058709.0,-61835011.0,93.73779333082203,-7.059123633525263
881,(주)현대백화점,69960,2007/03,47044115.0,0.0,730760248.0,192955366.0,1166144586.0,37687004.0,62.6646349666284,19.53146200660727
882,(주)현대백화점,69960,2008/03,55911358.0,2465.0,803886064.0,199418534.0,1360612563.0,43851561.0,59.08265775729134,21.98971184894981
883,(주)현대백화점,69960,2009/03,58218411.0,2573.0,1154633982.0,202875323.0,1517392865.0,45925567.0,76.09327871724241,22.63733524653464
884,(주)현대백화점,69960,2010/03,63583825.0,2810.0,888277257.0,208584928.0,1777081747.0,52549172.0,49.985165764014795,25.193177907849602
885,(주)현대백화점,69960,2011/03,111470105.0,0.0,1293289109.0,347755034.0,2547924527.0,121505112.0,50.75853288805049,34.939857117927446
886,(주)현대백화점,69960,2012/03,106270944.0,0.0,1859155892.0,390893756.0,2988321724.0,126311143.0,62.21404733863254,32.313420478376734
887,(주)현대백화점,69960,2013/03,99630864.0,0.0,2068292669.0,385697142.0,3308569703.0,104781163.0,62.51319617430469,27.16669417270403
888,(주)현대백화점,69960,2014/03,87373327.0,0.0,1982029635.0,393931776.0,3606636977.0,98666201.0,54.95506333572424,25.046519984211685
889,(주)현대백화점,69960,2015/03,80079840.0,0.0,2064558906.0,395762464.0,3829157969.0,92014485.0,53.91678595435872,23.249927259397698
890,(주)현대백화점,69960,2016/03,86213917.0,0.0,2128090162.0,458550806.0,4090802802.0,102361442.0,52.02133334218831,22.322813668764983
891,(주)현대백화점,69960,2017/03,119118130.0,0.0,2143717552.0,495156931.0,4397517566.0,138460758.0,48.74835676779193,27.963005126550478
892,(주)현대백화점,69960,2018/03,91253971.0,0.0,2219632896.0,451902163.0,4632723799.0,102769401.0,47.912048986799526,22.74151562315049
893,(주)현대백화점,69960,2019/03,67147271.0,0.0,2492393436.0,521021333.0,4853949806.0,75095307.0,51.347738143462784,14.413096401947135
894,(주)현대백화점,69960,2020/03,23887141.0,0.0,2901121434.0,449563994.0,4966509011.0,14895805.0,58.41369516444033,3.3133892390857262
895,(주)현대백화점,69960,2021/03,55848425.0,0.0,4018721012.0,683225361.0,5043642375.0,64995532.0,79.67894456434374,9.513044408197839
896,(주)현대백화점,69960,2022/03,75426443.0,0.0,3963550683.0,934385942.0,5281878286.0,88871928.0,75.04055315900932,9.511265528008126
897,(주)현대지에프홀딩스,5440,2007/03,7220078.0,0.0,158976737.0,105154850.0,421161386.0,2032402.0,37.747225240634954,1.9327705759648748
898,(주)현대지에프홀딩스,5440,2008/03,30388335.0,5624.0,176287599.0,109398899.0,506685534.0,4266588.0,34.79230946427612,3.9000282809061906
899,(주)현대지에프홀딩스,5440,2009/03,11505264.0,2136.0,131180854.0,103538507.0,496503480.0,3576158.0,26.420933444414125,3.4539400882031264
900,(주)현대지에프홀딩스,5440,2010/03,12945903.0,2523.0,140257529.0,64432170.0,613811209.0,4577556.0,22.85027170300502,7.104457292063887
901,(주)현대지에프홀딩스,5440,2011/03,12159329.0,145.0,231754561.0,126130612.0,1042822060.0,9294773.0,22.223787728464433,7.369165068349942
902,(주)현대지에프홀딩스,5440,2012/03,18684884.0,215.0,351502959.0,286852612.0,1193548648.0,16291133.0,29.45024147855262,5.6792695337213805
903,(주)현대지에프홀딩스,5440,2013/03,29333332.0,0.0,484210864.0,416397569.0,1366571717.0,16228791.0,35.43252490714324,3.89742693238442
904,(주)현대지에프홀딩스,5440,2014/03,28971784.0,0.0,478259226.0,454640917.0,1412319975.0,19245828.0,33.863376180033136,4.233193115788125
905,(주)현대지에프홀딩스,5440,2015/03,29514943.0,0.0,555708923.0,511646364.0,1465198066.0,23115795.0,37.927221984198276,4.517924220018497
906,(주)현대지에프홀딩스,5440,2016/03,32513019.0,0.0,479213810.0,549829102.0,1520046158.0,25145082.0,31.526266980637306,4.573254109055871
907,(주)현대지에프홀딩스,5440,2017/03,38999145.0,0.0,566025781.0,613741816.0,1626602046.0,28904735.0,34.79804924578338,4.709591923910884
908,(주)현대지에프홀딩스,5440,2018/03,36751334.0,0.0,774977117.0,831693326.0,2040220477.0,38716943.0,37.984969062733306,4.655194623985716
909,(주)현대지에프홀딩스,5440,2019/03,36406011.0,0.0,801174010.0,779181000.0,2150985114.0,26913169.0,37.2468412164009,3.454033016718837
910,(주)현대지에프홀딩스,5440,2020/03,41125999.0,0.0,850445744.0,834711261.0,2060000641.0,31059746.0,41.28376113451899,3.721016769653956
911,(주)현대지에프홀딩스,5440,2021/03,36589345.0,0.0,921406131.0,827275877.0,2266324252.0,22237363.0,40.65641225816967,2.688022655832862
912,(주)현대지에프홀딩스,5440,2022/03,32780162.0,0.0,868598826.0,932276310.0,2209061707.0,23436562.0,39.31980819040108,2.51390727712474
913,(주)현대홈쇼핑,57050,2011/03,39581569.0,3298.0,274813765.0,183112901.0,737050126.0,44652402.0,37.2856275720927,24.385175351462536
914,(주)현대홈쇼핑,57050,2012/03,41655143.0,3471.0,475626816.0,201905301.0,863048940.0,46262098.0,55.110063167449105,22.912770378426075
915,(주)현대홈쇼핑,57050,2013/03,86694582.0,7225.0,287407556.0,194740456.0,1047103897.0,34413770.0,27.44785468026961,17.671607999110364
916,(주)현대홈쇼핑,57050,2014/03,38683974.0,3224.0,267398158.0,206877971.0,1176944721.0,36544933.0,22.71968710414905,17.66497071841448
917,(주)현대홈쇼핑,57050,2015/03,31897740.0,2693.0,516611300.0,210277173.0,1283623741.0,28605811.0,40.246318566649194,13.603859416542566
918,(주)현대홈쇼핑,57050,2016/03,39883813.0,3367.0,349397381.0,234934029.0,1376884097.0,38158011.0,25.37594716659728,16.24201107111648
919,(주)현대홈쇼핑,57050,2017/03,46632582.0,3982.0,391652371.0,260950959.0,1472804095.0,42296238.0,26.592292371376114,16.208500693802776
920,(주)현대홈쇼핑,57050,2018/03,45623697.0,3904.0,386597239.0,254467063.0,1573671859.0,35397363.0,24.56657255380202,13.91039083120946
921,(주)현대홈쇼핑,57050,2019/03,39141239.0,0.0,948889432.0,532577943.0,1702845428.0,33621768.0,55.723756037826355,6.313022993518904
922,(주)현대홈쇼핑,57050,2020/03,35492780.0,3060.0,801694601.0,537189080.0,1720665435.0,28927139.0,46.59212562144599,5.3849082338010295
923,(주)현대홈쇼핑,57050,2021/03,48424847.0,4230.0,796337376.0,579003875.0,1823234776.0,41104693.0,43.67717128273995,7.099208619286011
924,(주)현대홈쇼핑,57050,2022/03,43646895.0,3813.0,815549532.0,539892628.0,1897511025.0,36327514.0,42.979962764643226,6.728655313293146
925,(주)호텔신라,8770,2007/03,1335596.0,0.0,229225693.0,112705637.0,465803047.0,2392263.0,49.210861645565835,2.1225761760256945
926,(주)호텔신라,8770,2008/03,3664929.0,94.0,458285415.0,137013735.0,484923989.0,6749994.0,94.50664957719796,4.926509010209816
927,(주)호텔신라,8770,2009/03,9803077.0,252.0,622866498.0,292674755.0,499379383.0,17821542.0,124.72811637880532,6.089196862913577
928,(주)호텔신라,8770,2010/03,9842374.0,252.0,534349086.0,314391446.0,527543352.0,14093595.0,101.29008051645394,4.4828175764044165
929,(주)호텔신라,8770,2011/03,11820399.0,301.0,597990661.0,368631502.0,566893426.0,14856877.0,105.48555223499805,4.030278725338021
930,(주)호텔신라,8770,2012/03,20990280.0,533.0,836389320.0,486820506.0,605200321.0,30781263.0,138.20040918319341,6.322918328341739
931,(주)호텔신라,8770,2013/03,-20096448.0,-520.0,982849188.0,477976643.0,655710189.0,7374272.0,149.89079085364037,1.5428101159327987
932,(주)호텔신라,8770,2014/03,11555957.0,293.0,1035073068.0,594054320.0,686301816.0,21741712.0,150.81893182692673,3.6598861868389414
933,(주)호텔신라,8770,2015/03,15543499.0,395.0,1215954723.0,828511565.0,735787054.0,33642693.0,165.25905374247043,4.060618393419771
934,(주)호텔신라,8770,2016/03,12622779.0,324.0,1492247654.0,888927169.0,663663384.0,19297457.0,224.85008062460773,2.1708704236938448
935,(주)호텔신라,8770,2017/03,2702476.0,71.0,1308332251.0,1021127263.0,649411208.0,9988335.0,201.46437802163712,0.97816749801146
936,(주)호텔신라,8770,2018/03,31729769.0,0.0,1452320819.0,1125501228.0,686095524.0,44171802.0,211.67909834666114,3.9246338343399834
937,(주)호텔신라,8770,2019/03,51942662.0,0.0,2890664274.0,1343209924.0,805579050.0,81687765.0,358.8306168091139,6.081533760317869
938,(주)호텔신라,8770,2020/03,-73557201.0,0.0,2481310711.0,943683524.0,837493375.0,-66812873.0,296.2782494846601,-7.080008424519235
939,(주)호텔신라,8770,2021/03,-1499973.0,0.0,2230670629.0,727157139.0,548431574.0,26572930.0,406.7363614261931,3.654358676385078
940,(주)호텔신라,8770,2022/03,-7681176.0,0.0,2146726290.0,1094396772.0,566900109.0,15140007.0,378.6780520798947,1.3834111528245625
941,(주)화승엔터프라이즈,241590,2017/03,5759576.0,0.0,224143038.0,165655426.0,188286611.0,7711364.0,119.04353517733664,4.655062732445601
942,(주)화승엔터프라이즈,241590,2018/03,2960334.0,0.0,448969270.0,184486008.0,262709310.0,6099268.0,170.8996418893567,3.30608703940301
943,(주)화승엔터프라이즈,241590,2019/03,6532357.0,0.0,512887488.0,232641248.0,308341981.0,9166664.0,166.33722282532784,3.9402574043963177
944,(주)화승엔터프라이즈,241590,2020/03,-5718164.0,0.0,673920802.0,284432606.0,513853603.0,18157896.0,131.1503506184426,6.383901007467477
945,(주)화승엔터프라이즈,241590,2021/03,5609597.0,0.0,650679941.0,303127465.0,549811254.0,11087841.0,118.34605717255835,3.657814708409876
946,(주)화승엔터프라이즈,241590,2022/03,4738411.0,0.0,866211320.0,376335804.0,600757892.0,6857890.0,144.18642377152494,1.822279444875779
947,(주)효성,4800,2007/03,25905303.0,0.0,2437727663.0,1293882321.0,1372360211.0,39954166.0,177.6303075140671,3.0879288905594375
948,(주)효성,4800,2008/03,18507786.0,556.0,3007259374.0,1472400632.0,1575664722.0,57109613.0,190.85655292090752,3.878673491359925
949,(주)효성,4800,2009/03,-15112892.0,-454.0,3897230420.0,1580721983.0,2460182010.0,108808600.0,158.4122802361277,6.883474840622875
950,(주)효성,4800,2010/03,62786489.0,1887.0,3634241375.0,1741720059.0,2742565150.0,61467291.0,132.51249017730717,3.5291142616392177
951,(주)효성,4800,2011/03,-26229078.0,0.0,9654958920.0,2792363123.0,3064767640.0,44177586.0,315.030699032048,1.5820859986339249
952,(주)효성,4800,2012/03,30464233.0,0.0,10960419956.0,3069729139.0,2951663325.0,59262719.0,371.3302890328794,1.9305520557851408
953,(주)효성,4800,2013/03,-11389233.0,0.0,11299406947.0,2913343833.0,2930383380.0,96019703.0,385.59483459123356,3.295858934066297
954,(주)효성,4800,2014/03,-5612478.0,0.0,11080419577.0,2791761282.0,2628919975.0,109361633.0,421.4818131540882,3.917298864523761
955,(주)효성,4800,2015/03,116593843.0,0.0,10926563218.0,2792865946.0,2991953320.0,222202488.0,365.19831860210974,7.956074236869226
