,PER,PBR,PCR,PSR,배당수익률(%),정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,종목코드
2011-12-01,,,,,,,,,,,,028260
2012-03-01,,,,,,,,,,,,028260
2012-06-01,,,,,,,,,,,,028260
2012-09-01,,,,,,,,,,,,028260
2012-12-01,,,,,,,,,,,,028260
2013-03-01,,,,,,,,,,,,028260
2013-06-01,,,,,,,,,,,,028260
2013-09-01,,,,,,,,,,,,028260
2013-12-01,,,,,,,,,,,,028260
2014-03-01,,,,,,,,,,0.9714979145,0.01320514486,028260
2014-06-01,,,,,,,,,194466.0,-0.0048979144600000005,0.020394855139999998,028260
2014-09-01,,,,,,-0.15936145440000002,-0.3938303295,-0.01418725204,-194466.0,0.01649834194,0.00382007482,028260
2014-12-01,375.79875000000004,3.66125,117.5675,5.266249999999999,,0.8333614544,3.18573033,0.04058725204,4284.0,-0.1834983419,0.004179925179999999,028260
2015-03-01,40.27416666666667,3.3046666666666664,30.6055,3.5773333333333333,,-0.9231203134,-0.5590134226,-0.1596412349,,0.7804751487999999,0.00471970423,028260
2015-06-01,45.285806451612906,3.716129032258064,34.415000000000006,4.0230645161290335,,0.4835203134,-0.4760865774,0.2396412349,-125.0,-0.028675148789999997,0.01268029577,028260
2015-09-01,44.864126984126976,3.682063492063492,34.09428571428572,3.9847619047619056,,0.7428347094,-107.3682313,1.698676265,125.0,0.5008546884,0.0010816939,028260
2015-12-01,41.19079365079365,3.3795238095238096,31.301269841269843,3.658253968253968,,-1.129234709,113.4317313,-0.17717626460000002,20636.0,0.06044531159,-0.0156816939,028260
2016-03-01,8.3055,1.5700000000000003,7.535666666666668,1.709666666666667,0.3398333333333333,4.718498559,3.935438307,-0.1016505937,,1.362790191,-0.06702806166,028260
2016-06-01,7.145737704918033,1.351967213114754,6.482295081967213,1.4708196721311473,0.3962295081967213,-4.718498559,-3.935438307,4.340050594,-1780.0,0.00550980929,0.04792806166,028260
2016-09-01,7.948548387096774,1.5020967741935485,7.2101612903225805,1.6356451612903224,0.35580645161290325,0.05621071348,0.07421784858,-0.06088145644,1780.0,-0.1393485231,0.015565459189999999,028260
2016-12-01,8.109047619047619,1.5331746031746032,7.355714285714287,1.669047619047619,0.3512698412698412,2.7006892870000003,-1.035117849,-3.0716185439999997,650.0,-0.1224514769,0.00853454081,028260
2017-03-01,225.1420967741935,1.1954838709677418,39.82064516129032,0.859516129032258,0.4359677419354839,-0.35003183579999997,-5.071121022,-0.1562439247,,0.9943749727,0.02044062361,028260
2017-06-01,235.46883333333335,1.2513333333333334,41.64783333333334,0.8991666666666664,0.41750000000000004,0.35003183579999997,5.071121022,0.1919439247,-5482.0,-0.0637749727,0.00755937639,028260
2017-09-01,242.23484374999998,1.2865624999999998,42.84390625,0.92578125,0.40593750000000006,-0.1380705656,0.2451894591,0.02369096276,5482.0,-0.02882767091,0.00047553423999999997,028260
2017-12-01,246.81456140350878,1.310877192982456,43.65403508771929,0.9435087719298246,0.3985964912280702,5.454270566,4.714310541,-0.01749096276,3879.0,0.04842767091,0.00162446576,028260
2018-03-01,201.64163934426225,1.2201639344262296,38.496393442622946,0.9,0.6100000000000001,-0.22137035770000002,-0.7068093503,-0.03715881559,,0.934794653,0.02797783295,028260
2018-06-01,38.784,1.0136666666666665,22.158833333333337,0.8469999999999999,1.546833333333333,0.7178703577000001,0.7068093503,0.1357588156,4639.0,0.02210534704,0.010122167049999999,028260
2018-09-01,36.57934426229507,0.9565573770491803,20.900000000000006,0.8,1.6365573770491806,-0.2758247526,-0.29021847619999996,-0.01857349987,-4639.0,-0.052736695300000004,-0.00095772435,028260
2018-12-01,32.65112903225807,0.8532258064516133,18.654354838709672,0.7141935483870968,1.838225806451613,0.0319247526,1.967318476,-0.01592650013,10384.0,-0.0235633047,-0.00174227565,028260
2019-03-01,30.215254237288136,0.896271186440678,17.70406779661017,0.7283050847457626,1.779830508474576,-0.5668450585,-0.7235385528,-0.07703514206999999,,0.8582492777999999,0.014293010100000001,028260
2019-06-01,11.237580645161293,0.8806451612903229,8.845483870967742,0.6170967741935487,1.9983870967741935,0.1216450585,0.3366385528,0.07213514207,2844.0,-0.05554927784,0.0070069899,028260
2019-09-01,10.121904761904759,0.7931746031746032,7.968412698412698,0.5568253968253969,2.2092063492063487,-0.01998299009,0.27735312830000003,-0.029772258580000002,-2844.0,-0.05675768646,0.0022053041300000003,028260
2019-12-01,11.134193548387094,0.8722580645161292,8.762903225806452,0.6122580645161291,2.012741935483871,0.2503829901,-0.27735312830000003,0.02197225858,6366.0,-0.026142313540000003,0.0046946958700000005,028260
2020-03-01,13.73467741935484,0.8822580645161289,10.129354838709677,0.648709677419355,1.9253225806451615,-0.5470610016999999,-0.01838636787,-0.09584090069000001,,0.7979065206999999,0.02112725567,028260
2020-06-01,18.785573770491805,0.7581967213114754,12.282131147540984,0.6408196721311474,1.9580327868852456,0.7291610017000001,0.10768636790000001,0.02114090069,3098.0,-0.021606520740000003,0.006072744329999999,028260
2020-09-01,20.090937500000003,0.81140625,13.13453125,0.68546875,1.8162500000000001,-0.09502886627000001,0.46511189280000004,0.08679883209,-3098.0,-0.053756387180000004,6.225729999999999e-05,028260
